group,epoch,batch,loss,lr
D,7,41,0.03191176801919937,0.001
D,7,42,0.034939367324113846,0.001
D,7,43,0.028694896027445793,0.001
D,7,44,0.026965627446770668,0.001
D,7,45,0.026922015473246574,0.001
D,7,46,0.036909058690071106,0.001
D,7,47,0.051642417907714844,0.001
D,7,48,0.04190374165773392,0.001
D,7,49,0.02707265317440033,0.001
D,7,50,0.03250768408179283,0.001
D,7,51,0.032466258853673935,0.001
D,7,52,0.046681322157382965,0.001
D,7,53,0.02560610882937908,0.001
D,7,54,0.026670705527067184,0.001
D,7,55,0.02116987481713295,0.001
D,7,56,0.03082750178873539,0.001
D,7,57,0.02791554480791092,0.001
D,7,58,0.025798870250582695,0.001
D,7,59,0.0356181375682354,0.001
D,7,60,0.0258809681981802,0.001
D,7,61,0.022924289107322693,0.001
D,7,62,0.03198464587330818,0.001
D,7,63,0.02438906580209732,0.001
D,7,64,0.033397380262613297,0.001
D,7,65,0.03835903853178024,0.001
D,7,66,0.02665008418262005,0.001
D,7,67,0.03824751451611519,0.001
D,7,68,0.034474972635507584,0.001
D,7,69,0.02901276759803295,0.001
D,7,70,0.025222396478056908,0.001
D,7,71,0.03775646910071373,0.001
D,7,72,0.02800423838198185,0.001
D,7,73,0.05312025174498558,0.001
D,7,74,0.03356124833226204,0.001
D,7,75,0.022785913199186325,0.001
D,7,76,0.024135403335094452,0.001
D,7,77,0.054236069321632385,0.001
D,7,78,0.02650810405611992,0.001
D,7,79,0.03148490563035011,0.001
D,7,80,0.022481264546513557,0.001
D,7,81,0.023821944370865822,0.001
D,7,82,0.052413567900657654,0.001
D,7,83,0.026059962809085846,0.001
D,7,84,0.023984791710972786,0.001
D,7,85,0.02405451610684395,0.001
D,7,86,0.022133946418762207,0.001
D,7,87,0.03227914869785309,0.001
D,7,88,0.022394146770238876,0.001
D,7,89,0.06207063049077988,0.001
D,7,90,0.035656511783599854,0.001
D,7,91,0.027721645310521126,0.001
D,7,92,0.030302761122584343,0.001
D,7,93,0.04068877547979355,0.001
D,7,94,0.03899247199296951,0.001
D,7,95,0.032211318612098694,0.001
D,7,96,0.08718925714492798,0.001
D,7,97,0.02420150861144066,0.001
D,7,98,0.03691500052809715,0.001
D,8,0,0.026001906022429466,0.001
D,8,1,0.03159080818295479,0.001
D,8,2,0.02367081493139267,0.001
D,8,3,0.021506858989596367,0.001
D,8,4,0.024768270552158356,0.001
D,8,5,0.027416938915848732,0.001
D,8,6,0.025500589981675148,0.001
D,8,7,0.02701372094452381,0.001
D,8,8,0.025102755054831505,0.001
D,8,9,0.04472817853093147,0.001
D,8,10,0.02262495458126068,0.001
D,8,11,0.039053965359926224,0.001
D,8,12,0.02841288410127163,0.001
D,8,13,0.029794249683618546,0.001
D,8,14,0.029587414115667343,0.001
D,8,15,0.02363036386668682,0.001
D,8,16,0.02681850455701351,0.001
D,8,17,0.05168591067194939,0.001
D,8,18,0.024469491094350815,0.001
D,8,19,0.03266419097781181,0.001
D,8,20,0.026911333203315735,0.001
D,8,21,0.029549051076173782,0.001
D,8,22,0.020382937043905258,0.001
D,8,23,0.033986642956733704,0.001
D,8,24,0.02401702292263508,0.001
D,8,25,0.031787626445293427,0.001
D,8,26,0.029727062210440636,0.001
D,8,27,0.038363467901945114,0.001
D,8,28,0.02787194214761257,0.001
D,8,29,0.02016369253396988,0.001
D,8,30,0.021603036671876907,0.001
D,8,31,0.023120291531085968,0.001
D,8,32,0.055293139070272446,0.001
D,8,33,0.06903816014528275,0.001
D,8,34,0.02701531909406185,0.001
D,8,35,0.02542467974126339,0.001
D,8,36,0.02852114476263523,0.001
D,8,37,0.024910317733883858,0.001
D,8,38,0.036106277257204056,0.001
D,8,39,0.021830709651112556,0.001
D,8,40,0.04819466546177864,0.001
D,8,41,0.04199746996164322,0.001
D,8,42,0.023932915180921555,0.001
D,8,43,0.027644557878375053,0.001
D,8,44,0.03260126709938049,0.001
D,8,45,0.020468806847929955,0.001
D,8,46,0.046593938022851944,0.001
D,8,47,0.02921416237950325,0.001
D,8,48,0.036709707230329514,0.001
D,8,49,0.029314327985048294,0.001
D,8,50,0.05553004890680313,0.001
D,8,51,0.024185653775930405,0.001
D,8,52,0.04368133470416069,0.001
D,8,53,0.024496519938111305,0.001
D,8,54,0.04184349253773689,0.001
D,8,55,0.02430379018187523,0.001
D,8,56,0.025259777903556824,0.001
D,8,57,0.023997768759727478,0.001
D,8,58,0.021514439955353737,0.001
D,8,59,0.03458242863416672,0.001
D,8,60,0.03675641119480133,0.001
D,8,61,0.04224864020943642,0.001
D,8,62,0.04232674837112427,0.001
D,8,63,0.021645437926054,0.001
D,8,64,0.03576261177659035,0.001
D,8,65,0.040038153529167175,0.001
D,8,66,0.022841550409793854,0.001
D,8,67,0.028048083186149597,0.001
D,8,68,0.0333382748067379,0.001
D,8,69,0.023565828800201416,0.001
D,8,70,0.03653373569250107,0.001
D,8,71,0.04783390834927559,0.001
D,8,72,0.03837662935256958,0.001
D,8,73,0.0343911238014698,0.001
D,8,74,0.028949223458766937,0.001
D,8,75,0.035769373178482056,0.001
D,8,76,0.024487612769007683,0.001
D,8,77,0.022143002599477768,0.001
D,8,78,0.03394230827689171,0.001
D,8,79,0.02594703994691372,0.001
D,8,80,0.030451564118266106,0.001
D,8,81,0.020608089864253998,0.001
D,8,82,0.01986536756157875,0.001
D,8,83,0.03951260820031166,0.001
D,8,84,0.02250777743756771,0.001
D,8,85,0.030426790937781334,0.001
D,8,86,0.017748160287737846,0.001
D,8,87,0.032422613352537155,0.001
D,8,88,0.028102654963731766,0.001
D,8,89,0.024740133434534073,0.001
D,8,90,0.022641384974122047,0.001
D,8,91,0.02550717070698738,0.001
D,8,92,0.044933807104825974,0.001
D,8,93,0.031913697719573975,0.001
D,8,94,0.022536879405379295,0.001
D,8,95,0.020116960629820824,0.001
D,8,96,0.047965940088033676,0.001
D,8,97,0.026189442723989487,0.001
D,8,98,0.036674465984106064,0.001
D,9,0,0.034966498613357544,0.001
D,9,1,0.0479743629693985,0.001
D,9,2,0.021204406395554543,0.001
D,9,3,0.032800618559122086,0.001
D,9,4,0.02205362543463707,0.001
D,9,5,0.04434996098279953,0.001
D,9,6,0.023151634261012077,0.001
D,9,7,0.024077147245407104,0.001
D,9,8,0.020370153710246086,0.001
D,9,9,0.02559768594801426,0.001
D,9,10,0.024895627051591873,0.001
D,9,11,0.02257770299911499,0.001
D,9,12,0.0228880625218153,0.001
D,9,13,0.0506032258272171,0.001
D,9,14,0.028813228011131287,0.001
D,9,15,0.03785618394613266,0.001
D,9,16,0.021913208067417145,0.001
D,9,17,0.019295739009976387,0.001
D,9,18,0.02828809805214405,0.001
D,9,19,0.017502129077911377,0.001
D,9,20,0.03037722222507,0.001
D,9,21,0.01992684230208397,0.001
D,9,22,0.04717946797609329,0.001
D,9,23,0.025513384491205215,0.001
D,9,24,0.02461404725909233,0.001
D,9,25,0.03266134113073349,0.001
D,9,26,0.020480575039982796,0.001
D,9,27,0.044612038880586624,0.001
D,9,28,0.05147753655910492,0.001
D,9,29,0.02155153825879097,0.001
D,9,30,0.02897101454436779,0.001
D,9,31,0.028064770624041557,0.001
D,9,32,0.01900588348507881,0.001
D,9,33,0.0306823942810297,0.001
D,9,34,0.025181371718645096,0.001
D,9,35,0.0245581716299057,0.001
D,9,36,0.02889813482761383,0.001
D,9,37,0.023220432922244072,0.001
D,9,38,0.027961483225226402,0.001
D,9,39,0.019775502383708954,0.001
D,9,40,0.027396051213145256,0.001
D,9,41,0.021947260946035385,0.001
D,9,42,0.034646451473236084,0.001
D,9,43,0.022578507661819458,0.001
D,9,44,0.02509322017431259,0.001
D,9,45,0.020298345014452934,0.001
D,9,46,0.037620920687913895,0.001
D,9,47,0.02126636542379856,0.001
D,9,48,0.026390420272946358,0.001
D,9,49,0.04068852961063385,0.001
D,9,50,0.018071377649903297,0.001
D,9,51,0.04819749668240547,0.001
D,9,52,0.03539154678583145,0.001
D,9,53,0.024098318070173264,0.001
D,9,54,0.028770338743925095,0.001
D,9,55,0.02518548257648945,0.001
D,9,56,0.029260722920298576,0.001
D,9,57,0.0254917424172163,0.001
D,9,58,0.03038259781897068,0.001
D,9,59,0.022466247901320457,0.001
D,9,60,0.023476505652070045,0.001
D,9,61,0.037611544132232666,0.001
D,9,62,0.03244054690003395,0.001
D,9,63,0.02042597159743309,0.001
D,9,64,0.02015456184744835,0.001
D,9,65,0.02714669704437256,0.001
D,9,66,0.021810045465826988,0.001
D,9,67,0.020559266209602356,0.001
D,9,68,0.04224942997097969,0.001
D,9,69,0.032409753650426865,0.001
D,9,70,0.030918871983885765,0.001
D,9,71,0.022443873807787895,0.001
D,9,72,0.04690859094262123,0.001
D,9,73,0.022867998108267784,0.001
D,9,74,0.02922999858856201,0.001
D,9,75,0.035845037549734116,0.001
D,9,76,0.019527681171894073,0.001
D,9,77,0.023134324699640274,0.001
D,9,78,0.02944088727235794,0.001
D,9,79,0.021646011620759964,0.001
D,9,80,0.020773516967892647,0.001
D,9,81,0.02220573090016842,0.001
D,9,82,0.01754566840827465,0.001
D,9,83,0.029720794409513474,0.001
D,9,84,0.038389332592487335,0.001
D,9,85,0.020124003291130066,0.001
D,9,86,0.02592545934021473,0.001
D,9,87,0.029296904802322388,0.001
D,9,88,0.03690304607152939,0.001
D,9,89,0.03777603432536125,0.001
D,9,90,0.03343673422932625,0.001
D,9,91,0.020870603621006012,0.001
D,9,92,0.03043932467699051,0.001
D,9,93,0.04039277881383896,0.001
D,9,94,0.018230538815259933,0.001
D,9,95,0.021074093878269196,0.001
D,9,96,0.021742045879364014,0.001
D,9,97,0.025201883167028427,0.001
D,9,98,0.015270965173840523,0.001
D,10,0,0.016489177942276,0.0001
D,10,1,0.018237637355923653,0.0001
D,10,2,0.022061772644519806,0.0001
D,10,3,0.025422347709536552,0.0001
D,10,4,0.02268366329371929,0.0001
D,10,5,0.022541582584381104,0.0001
D,10,6,0.03589225560426712,0.0001
D,10,7,0.033650364726781845,0.0001
D,10,8,0.01888974942266941,0.0001
D,10,9,0.018669379875063896,0.0001
D,10,10,0.024487053975462914,0.0001
D,10,11,0.014721333049237728,0.0001
D,10,12,0.04268175736069679,0.0001
D,10,13,0.028282731771469116,0.0001
D,10,14,0.02886226214468479,0.0001
D,10,15,0.02135583385825157,0.0001
D,10,16,0.04437622055411339,0.0001
D,10,17,0.02656407468020916,0.0001
D,10,18,0.021702276542782784,0.0001
D,10,19,0.018636483699083328,0.0001
D,10,20,0.020685680210590363,0.0001
D,10,21,0.02134518325328827,0.0001
D,10,22,0.028265489265322685,0.0001
D,10,23,0.02057185024023056,0.0001
D,10,24,0.02082020603120327,0.0001
D,10,25,0.01911063864827156,0.0001
D,10,26,0.024239595979452133,0.0001
D,10,27,0.01566767506301403,0.0001
D,10,28,0.023425422608852386,0.0001
D,10,29,0.023098666220903397,0.0001
D,10,30,0.03260098025202751,0.0001
D,10,31,0.0284782275557518,0.0001
D,10,32,0.021294808015227318,0.0001
D,10,33,0.021931760013103485,0.0001
D,10,34,0.03867179527878761,0.0001
D,10,35,0.024802260100841522,0.0001
D,10,36,0.027404317632317543,0.0001
D,10,37,0.020399965345859528,0.0001
D,10,38,0.01942066103219986,0.0001
D,10,39,0.027525193989276886,0.0001
D,10,40,0.018786964938044548,0.0001
D,10,41,0.03072483278810978,0.0001
D,10,42,0.030296824872493744,0.0001
D,10,43,0.017706677317619324,0.0001
D,10,44,0.02873426489531994,0.0001
D,10,45,0.018207965418696404,0.0001
D,10,46,0.030480241402983665,0.0001
D,10,47,0.020324582234025,0.0001
D,10,48,0.018202172592282295,0.0001
D,10,49,0.01969415508210659,0.0001
D,10,50,0.037451304495334625,0.0001
D,10,51,0.030017852783203125,0.0001
D,10,52,0.023375943303108215,0.0001
D,10,53,0.04632965847849846,0.0001
D,10,54,0.03662321716547012,0.0001
D,10,55,0.025924190878868103,0.0001
D,10,56,0.03242923691868782,0.0001
D,10,57,0.045413047075271606,0.0001
D,10,58,0.01954381726682186,0.0001
D,10,59,0.025265365839004517,0.0001
D,10,60,0.017726358026266098,0.0001
D,10,61,0.020107418298721313,0.0001
D,10,62,0.030133454129099846,0.0001
D,10,63,0.04916524514555931,0.0001
D,10,64,0.015788104385137558,0.0001
D,10,65,0.02951575256884098,0.0001
D,10,66,0.018339432775974274,0.0001
D,10,67,0.033483631908893585,0.0001
D,10,68,0.030891643837094307,0.0001
D,10,69,0.03944167494773865,0.0001
D,10,70,0.02208702452480793,0.0001
D,10,71,0.021571358665823936,0.0001
D,10,72,0.0230425838381052,0.0001
D,10,73,0.01923954114317894,0.0001
D,10,74,0.03770222142338753,0.0001
D,10,75,0.017635000869631767,0.0001
D,10,76,0.017749739810824394,0.0001
D,10,77,0.03055383823812008,0.0001
D,10,78,0.022730616852641106,0.0001
D,10,79,0.027456162497401237,0.0001
D,10,80,0.022283414378762245,0.0001
D,10,81,0.02088484726846218,0.0001
D,10,82,0.025480683892965317,0.0001
D,10,83,0.017281973734498024,0.0001
D,10,84,0.018559357151389122,0.0001
D,10,85,0.02134064957499504,0.0001
D,10,86,0.036326318979263306,0.0001
D,10,87,0.026690911501646042,0.0001
D,10,88,0.019691213965415955,0.0001
D,10,89,0.02207639068365097,0.0001
D,10,90,0.01625816524028778,0.0001
D,10,91,0.025619136169552803,0.0001
D,10,92,0.036322858184576035,0.0001
D,10,93,0.02235518768429756,0.0001
D,10,94,0.04305814206600189,0.0001
D,10,95,0.027065331116318703,0.0001
D,10,96,0.0196421816945076,0.0001
D,10,97,0.029680151492357254,0.0001
D,10,98,0.029652923345565796,0.0001
D,11,0,0.01818726770579815,0.0001
D,11,1,0.02666492760181427,0.0001
D,11,2,0.02469150349497795,0.0001
D,11,3,0.02049952931702137,0.0001
D,11,4,0.016734294593334198,0.0001
D,11,5,0.015341585502028465,0.0001
D,11,6,0.020466146990656853,0.0001
D,11,7,0.02161174826323986,0.0001
D,11,8,0.019124135375022888,0.0001
D,11,9,0.02599639818072319,0.0001
D,11,10,0.01730993576347828,0.0001
D,11,11,0.04326312616467476,0.0001
D,11,12,0.020718108862638474,0.0001
D,11,13,0.04075799137353897,0.0001
D,11,14,0.022703180089592934,0.0001
D,11,15,0.044931814074516296,0.0001
D,11,16,0.03562905266880989,0.0001
D,11,17,0.021018316969275475,0.0001
D,11,18,0.018214987590909004,0.0001
D,11,19,0.04109065979719162,0.0001
D,11,20,0.018294842913746834,0.0001
D,11,21,0.021903419867157936,0.0001
D,11,22,0.024612216278910637,0.0001
D,11,23,0.041390448808670044,0.0001
D,11,24,0.02888084575533867,0.0001
D,11,25,0.029121825471520424,0.0001
D,11,26,0.02193492092192173,0.0001
D,11,27,0.029158683493733406,0.0001
D,11,28,0.020635558292269707,0.0001
D,11,29,0.014604597352445126,0.0001
D,11,30,0.01932329311966896,0.0001
D,11,31,0.02019846811890602,0.0001
D,11,32,0.022011712193489075,0.0001
D,11,33,0.01992296800017357,0.0001
D,11,34,0.016872309148311615,0.0001
D,11,35,0.018537310883402824,0.0001
D,11,36,0.03115168772637844,0.0001
D,11,37,0.014418072067201138,0.0001
D,11,38,0.027382778003811836,0.0001
D,11,39,0.022531697526574135,0.0001
D,11,40,0.021053118631243706,0.0001
D,11,41,0.025840861722826958,0.0001
D,11,42,0.018449295312166214,0.0001
D,11,43,0.032703984528779984,0.0001
D,11,44,0.016295351088047028,0.0001
D,11,45,0.03115515597164631,0.0001
D,11,46,0.037815190851688385,0.0001
D,11,47,0.022976579144597054,0.0001
D,11,48,0.021757515147328377,0.0001
D,11,49,0.01992802508175373,0.0001
D,11,50,0.02067810297012329,0.0001
D,11,51,0.03228740766644478,0.0001
D,11,52,0.01828503981232643,0.0001
D,11,53,0.030573369935154915,0.0001
D,11,54,0.037326764315366745,0.0001
D,11,55,0.03669729828834534,0.0001
D,11,56,0.028694774955511093,0.0001
D,11,57,0.022839315235614777,0.0001
D,11,58,0.01856577768921852,0.0001
D,11,59,0.017070366069674492,0.0001
D,11,60,0.044356413185596466,0.0001
D,11,61,0.02523617446422577,0.0001
D,11,62,0.018973613157868385,0.0001
D,11,63,0.02726909890770912,0.0001
D,11,64,0.021300336346030235,0.0001
D,11,65,0.02525017410516739,0.0001
D,11,66,0.02373226173222065,0.0001
D,11,67,0.02001882530748844,0.0001
D,11,68,0.02726355567574501,0.0001
D,11,69,0.02005322277545929,0.0001
D,11,70,0.028727605938911438,0.0001
D,11,71,0.035934388637542725,0.0001
D,11,72,0.03554007411003113,0.0001
D,11,73,0.018968844786286354,0.0001
D,11,74,0.02535325102508068,0.0001
D,11,75,0.029795557260513306,0.0001
D,11,76,0.024882113561034203,0.0001
D,11,77,0.0284589696675539,0.0001
D,11,78,0.022974614053964615,0.0001
D,11,79,0.02889137528836727,0.0001
D,11,80,0.021975768730044365,0.0001
D,11,81,0.02535894699394703,0.0001
D,11,82,0.018953844904899597,0.0001
D,11,83,0.019282659515738487,0.0001
D,11,84,0.01938103325664997,0.0001
D,11,85,0.019307754933834076,0.0001
D,11,86,0.02035745419561863,0.0001
D,11,87,0.036446087062358856,0.0001
D,11,88,0.02138836309313774,0.0001
D,11,89,0.023925233632326126,0.0001
D,11,90,0.0307795237749815,0.0001
D,11,91,0.030478324741125107,0.0001
D,11,92,0.029417047277092934,0.0001
D,11,93,0.017382623627781868,0.0001
D,11,94,0.038736067712306976,0.0001
D,11,95,0.021986443549394608,0.0001
D,11,96,0.01993415504693985,0.0001
D,11,97,0.015509217046201229,0.0001
D,11,98,0.03071424551308155,0.0001
D,12,0,0.019989565014839172,0.0001
D,12,1,0.018624989315867424,0.0001
D,12,2,0.01991708017885685,0.0001
D,12,3,0.021355565637350082,0.0001
D,12,4,0.018798703327775,0.0001
D,12,5,0.03184099495410919,0.0001
D,12,6,0.02401508018374443,0.0001
D,12,7,0.03492537885904312,0.0001
D,12,8,0.01804742030799389,0.0001
D,12,9,0.028325507417321205,0.0001
D,12,10,0.017548300325870514,0.0001
D,12,11,0.018818112090229988,0.0001
D,12,12,0.025825170800089836,0.0001
D,12,13,0.033489570021629333,0.0001
D,12,14,0.03544105216860771,0.0001
D,12,15,0.028555279597640038,0.0001
D,12,16,0.020472189411520958,0.0001
D,12,17,0.017880935221910477,0.0001
D,12,18,0.029507756233215332,0.0001
D,12,19,0.01399536244571209,0.0001
D,12,20,0.03821881487965584,0.0001
D,12,21,0.019981877878308296,0.0001
D,12,22,0.023941878229379654,0.0001
D,12,23,0.03246413171291351,0.0001
D,12,24,0.020289117470383644,0.0001
D,12,25,0.029506297782063484,0.0001
D,12,26,0.0221234280616045,0.0001
D,12,27,0.01768054999411106,0.0001
D,12,28,0.044703662395477295,0.0001
D,12,29,0.02925162762403488,0.0001
D,12,30,0.020337840542197227,0.0001
D,12,31,0.023481613025069237,0.0001
D,12,32,0.02799113467335701,0.0001
D,12,33,0.020928524434566498,0.0001
D,12,34,0.04107255861163139,0.0001
D,12,35,0.03628228232264519,0.0001
D,12,36,0.04266197606921196,0.0001
D,12,37,0.02360846847295761,0.0001
D,12,38,0.028372280299663544,0.0001
D,12,39,0.01739652268588543,0.0001
D,12,40,0.01799999363720417,0.0001
D,12,41,0.020986633375287056,0.0001
D,12,42,0.027341216802597046,0.0001
D,12,43,0.025924120098352432,0.0001
D,12,44,0.019440272822976112,0.0001
D,12,45,0.023731721565127373,0.0001
D,12,46,0.01782342419028282,0.0001
D,12,47,0.030491743236780167,0.0001
D,12,48,0.039617665112018585,0.0001
D,12,49,0.02502068132162094,0.0001
D,12,50,0.01703181490302086,0.0001
D,12,51,0.023237429559230804,0.0001
D,12,52,0.018910396844148636,0.0001
D,12,53,0.019183430820703506,0.0001
D,12,54,0.028752967715263367,0.0001
D,12,55,0.03990975394845009,0.0001
D,12,56,0.019030405208468437,0.0001
D,12,57,0.022324517369270325,0.0001
D,12,58,0.03678903728723526,0.0001
D,12,59,0.020294854417443275,0.0001
D,12,60,0.0183221735060215,0.0001
D,12,61,0.02770441584289074,0.0001
D,12,62,0.022037869319319725,0.0001
D,12,63,0.01888115704059601,0.0001
D,12,64,0.02079983986914158,0.0001
D,12,65,0.02761881612241268,0.0001
D,12,66,0.018790114670991898,0.0001
D,12,67,0.018824920058250427,0.0001
D,12,68,0.026195351034402847,0.0001
D,12,69,0.028989901766180992,0.0001
D,12,70,0.02460375241935253,0.0001
D,12,71,0.020555404946208,0.0001
D,12,72,0.01856641285121441,0.0001
D,12,73,0.014715609140694141,0.0001
D,12,74,0.022042812779545784,0.0001
D,12,75,0.01866895891726017,0.0001
D,12,76,0.029585884883999825,0.0001
D,12,77,0.02666913904249668,0.0001
D,12,78,0.018885616213083267,0.0001
D,12,79,0.025902532041072845,0.0001
D,12,80,0.021755296736955643,0.0001
D,12,81,0.02282174676656723,0.0001
D,12,82,0.014691341668367386,0.0001
D,12,83,0.01615176722407341,0.0001
D,12,84,0.020490745082497597,0.0001
D,12,85,0.030560065060853958,0.0001
D,12,86,0.023608403280377388,0.0001
D,12,87,0.01694248430430889,0.0001
D,12,88,0.020501460880041122,0.0001
D,12,89,0.03751261159777641,0.0001
D,12,90,0.014977935701608658,0.0001
D,12,91,0.026178797706961632,0.0001
D,12,92,0.04354991763830185,0.0001
D,12,93,0.027074502781033516,0.0001
D,12,94,0.026375677436590195,0.0001
D,12,95,0.019973618909716606,0.0001
D,12,96,0.021809682250022888,0.0001
D,12,97,0.03525426983833313,0.0001
D,12,98,0.018712088465690613,0.0001
D,13,0,0.01841963641345501,0.0001
D,13,1,0.026277214288711548,0.0001
D,13,2,0.02801254577934742,0.0001
D,13,3,0.03764213249087334,0.0001
D,13,4,0.023928701877593994,0.0001
D,13,5,0.025645293295383453,0.0001
D,13,6,0.04243173077702522,0.0001
D,13,7,0.01809929497539997,0.0001
D,13,8,0.014873554930090904,0.0001
D,13,9,0.020014509558677673,0.0001
D,13,10,0.023495160043239594,0.0001
D,13,11,0.021863020956516266,0.0001
D,13,12,0.020670520141720772,0.0001
D,13,13,0.036586448550224304,0.0001
D,13,14,0.020879024639725685,0.0001
D,13,15,0.02778307907283306,0.0001
D,13,16,0.030408956110477448,0.0001
D,13,17,0.021980132907629013,0.0001
D,13,18,0.028768280521035194,0.0001
D,13,19,0.019427496939897537,0.0001
D,13,20,0.019695745781064034,0.0001
D,13,21,0.017872212454676628,0.0001
D,13,22,0.02309817261993885,0.0001
D,13,23,0.029259834438562393,0.0001
D,13,24,0.019092151895165443,0.0001
D,13,25,0.01815950870513916,0.0001
D,13,26,0.023518621921539307,0.0001
D,13,27,0.02571224421262741,0.0001
D,13,28,0.019836129620671272,0.0001
D,13,29,0.04247494786977768,0.0001
D,13,30,0.022065436467528343,0.0001
D,13,31,0.02726350724697113,0.0001
D,13,32,0.019793331623077393,0.0001
D,13,33,0.0242902934551239,0.0001
D,13,34,0.03446736931800842,0.0001
D,13,35,0.02136615477502346,0.0001
D,13,36,0.0185690950602293,0.0001
D,13,37,0.026890261098742485,0.0001
D,13,38,0.019107049331068993,0.0001
D,13,39,0.02004842832684517,0.0001
D,13,40,0.02367226406931877,0.0001
D,13,41,0.03533630445599556,0.0001
D,13,42,0.01617307774722576,0.0001
D,13,43,0.02855328842997551,0.0001
D,13,44,0.027201838791370392,0.0001
D,13,45,0.01859447918832302,0.0001
D,13,46,0.02133706398308277,0.0001
D,13,47,0.018860697746276855,0.0001
D,13,48,0.024152807891368866,0.0001
D,13,49,0.02647027187049389,0.0001
